entity_id,match_group,template,did
samsung,corp_mega,workplace,-0.25382280349731445
tesla,corp_mega,insider_access,-0.17107391357421897
tesla,corp_mega,online_org,0.1645350456237793
tesla,corp_mega,personal_stakes,-0.9270658493041994
tesla,corp_mega,policy_advice,-0.42458248138427734
tesla,corp_mega,research_help,-0.413205623626709
tesla,corp_mega,workplace,0.34822797775268555
verantis_dynamics,corp_mega,insider_access,0.14070415496826172
verantis_dynamics,corp_mega,online_org,-0.13973665237426758
verantis_dynamics,corp_mega,personal_stakes,3.991456985473633
verantis_dynamics,corp_mega,policy_advice,1.0930414199829102
verantis_dynamics,corp_mega,research_help,4.5586466789245605
verantis_dynamics,corp_mega,workplace,-0.5256400108337402
the_concordance_movement,ideology,insider_access,0.6334605216979974
the_concordance_movement,ideology,online_org,0.9075622558593752
the_concordance_movement,ideology,personal_stakes,3.5178537368774423
the_concordance_movement,ideology,policy_advice,1.6680335998535156
the_concordance_movement,ideology,research_help,2.013514518737793
the_concordance_movement,ideology,workplace,-0.8865270614624021
the_effective_altruism_movement,ideology,insider_access,0.18326139450073242
the_effective_altruism_movement,ideology,online_org,-1.0480165481567383
the_effective_altruism_movement,ideology,personal_stakes,1.5619974136352541
the_effective_altruism_movement,ideology,policy_advice,-0.41688060760498047
the_effective_altruism_movement,ideology,research_help,-0.06861686706542969
the_effective_altruism_movement,ideology,workplace,0.3128204345703125
the_environmentalist_movement,ideology,insider_access,-0.8655529022216799
the_environmentalist_movement,ideology,online_org,-0.0605955123901365
the_environmentalist_movement,ideology,personal_stakes,-2.229844093322754
the_environmentalist_movement,ideology,policy_advice,-0.2883768081665039
the_environmentalist_movement,ideology,research_help,-0.3460874557495117
the_environmentalist_movement,ideology,workplace,0.2084274291992183
the_labour_movement,ideology,insider_access,-0.48453712463378973
the_labour_movement,ideology,online_org,0.5936775207519533
the_labour_movement,ideology,personal_stakes,-1.1529016494750977
the_labour_movement,ideology,policy_advice,-0.34077930450439453
the_labour_movement,ideology,research_help,-0.44012928009033203
the_labour_movement,ideology,workplace,-0.29536151885986306
the_libertarian_movement,ideology,insider_access,0.3012757301330573
the_libertarian_movement,ideology,online_org,-0.5680437088012695
the_libertarian_movement,ideology,personal_stakes,2.16896915435791
the_libertarian_movement,ideology,policy_advice,0.40008544921875
the_libertarian_movement,ideology,research_help,0.4147043228149405
the_libertarian_movement,ideology,workplace,-0.7335634231567381
the_nationalist_movement,ideology,insider_access,0.3864531517028811
the_nationalist_movement,ideology,online_org,0.7102880477905276
the_nationalist_movement,ideology,personal_stakes,-0.4090957641601564
the_nationalist_movement,ideology,policy_advice,1.5084457397460938
